Borough Name,NTA Code,NBD Name,Year,Unemployment Rate,Poverty Rate,Population,Median Income,Crime Rate
Bronx,"['BX55 BX46', 'BX09', 'BX08']","Soundview, Parkchester",2010,11.50%,27.70%,"$36,537","182,740",4784	
Bronx,"['BX55 BX46', 'BX09', 'BX08']","Soundview, Parkchester",2011,13.90%,28.90%,"$34,349","179,541",4865	
Bronx,"['BX55 BX46', 'BX09', 'BX08']","Soundview, Parkchester",2012,14.20%,29.00%,"$35,239","185,973",4358	
Bronx,"['BX55 BX46', 'BX09', 'BX08']","Soundview, Parkchester",2013,14.30%,29.80%,"$36,103","190,126",4267	
Bronx,"['BX55 BX46', 'BX09', 'BX08']","Soundview, Parkchester",2014,11.00%,14.70%,"$45,621","147,818",3948	
NULL,"['BX55 BX46', 'BX09', 'BX08']",NULL,2015,NULL,NULL,NULL,NULL,4145	
Bronx,"['BX62', 'BX44', 'BX03']","Wakefield, Williamsbridge,Baychester",2006,8.80%,13.00%,"$46,477","148,189",7646	
Bronx,"['BX62', 'BX44', 'BX03']","Wakefield, Williamsbridge,Baychester",2007,8.90%,16.80%,"$46,330","145,525",7610	
Bronx,"['BX62', 'BX44', 'BX03']","Wakefield, Williamsbridge,Baychester",2008,13.80%,16.70%,"$46,165","145,986",7877	
Bronx,"['BX62', 'BX44', 'BX03']","Wakefield, Williamsbridge,Baychester",2009,15.90%,21.20%,"$45,225","137,233",7758	
Bronx,"['BX62', 'BX44', 'BX03']","Wakefield, Williamsbridge,Baychester",2010,16.00%,18.80%,"$44,086","143,486",7746	
Bronx,"['BX62', 'BX44', 'BX03']","Wakefield, Williamsbridge,Baychester",2011,15.70%,21.30%,"$42,077","145,754",7192	
Bronx,"['BX62', 'BX44', 'BX03']","Wakefield, Williamsbridge,Baychester",2012,15.60%,20.30%,"$44,117","141,966",7693	
Bronx,"['BX62', 'BX44', 'BX03']","Wakefield, Williamsbridge,Baychester",2013,13.60%,18.90%,"$44,963","134,644",7204	
Bronx,"['BX62', 'BX44', 'BX03']","Wakefield, Williamsbridge,Baychester",2014,13.10%,43.50%,"18,448","156,950",7532	
NULL,"['BX62', 'BX44', 'BX03']",NULL,2015,NULL,NULL,NULL,NULL,7848	
Bronx,['BX75'],"Morrisania, Crotona Park East",2006,13.00%,40.90%,"$20,658","154,519",2024	
Bronx,['BX75'],"Morrisania, Crotona Park East",2007,12.50%,43.00%,"$20,962","152,922",2252	
Bronx,['BX75'],"Morrisania, Crotona Park East",2008,13.30%,38.90%,"$23,432","149,921",1915	
Bronx,['BX75'],"Morrisania, Crotona Park East",2009,17.10%,43.50%,"$21,162","160,651",1819	
Bronx,['BX75'],"Morrisania, Crotona Park East",2010,21.00%,42.90%,"$22,810","172,448",1792	
Bronx,['BX75'],"Morrisania, Crotona Park East",2011,20.90%,46.40%,"$20,933","166,828",1858	
Bronx,['BX75'],"Morrisania, Crotona Park East",2012,19.80%,43.50%,"$22,639","168,329",1817	
Bronx,['BX75'],"Morrisania, Crotona Park East",2013,13.90%,44.20%,"$22,069","172,247",1866	
Bronx,['BX75'],"Morrisania, Crotona Park East",2014,5.10%,17.70%,"$42,409","148,784",1836	
NULL,['BX75'],NULL,2015,NULL,NULL,NULL,NULL,1724	
Manhattan,"['MN03', 'MN11', 'MN09']",Central Harlem,2006,12.80%,29.70%,"$31,231.00","124,883",16052	
Manhattan,"['MN03', 'MN11', 'MN09']",Central Harlem,2007,8.90%,27.80%,"$33,039.00","125,875",15916	
Manhattan,"['MN03', 'MN11', 'MN09']",Central Harlem,2008,13.10%,27.10%,"$31,474.00","122,336",16418	
Manhattan,"['MN03', 'MN11', 'MN09']",Central Harlem,2009,15.90%,28.10%,"$36,340.00","126,558",16962	
Manhattan,"['MN03', 'MN11', 'MN09']",Central Harlem,2010,15.40%,26.50%,"$36,045.00","123,524",15824	
Manhattan,"['MN03', 'MN11', 'MN09']",Central Harlem,2011,13.50%,27.50%,"$37,460.00","138,256",14716	
Manhattan,"['MN03', 'MN11', 'MN09']",Central Harlem,2012,13.10%,28.90%,"$36,950.00","136,557",14808	
Manhattan,"['MN03', 'MN11', 'MN09']",Central Harlem,2013,13.00%,29.20%,"$40,615.00","132,027",13991	
Manhattan,"['MN03', 'MN11', 'MN09']",Central Harlem,2014,8.10%,27.30%,"$28,762.00","122,736",13714	
NULL,"['MN03', 'MN11', 'MN09']",NULL,2015,NULL,NULL,NULL,NULL,13982	
Manhattan,"['MN06', 'MN04']","Manhattanville, Hamilton Heights",2006,6.90%,24.00%,"$41,864.00","130,456",6661	
Manhattan,"['MN06', 'MN04']","Manhattanville, Hamilton Heights",2007,5.30%,27.40%,"$37,439.00","123,363",6632	
Manhattan,"['MN06', 'MN04']","Manhattanville, Hamilton Heights",2008,9.60%,25.30%,"$38,614.00","132,851",6328	
Manhattan,"['MN06', 'MN04']","Manhattanville, Hamilton Heights",2009,9.40%,28.70%,"$38,328.00","138,048",6697	
Manhattan,"['MN06', 'MN04']","Manhattanville, Hamilton Heights",2010,10.60%,29.60%,"$40,262.00","138,515",6114	
Manhattan,"['MN06', 'MN04']","Manhattanville, Hamilton Heights",2011,11.70%,29.00%,"$41,090.00","128,093",5821	
Manhattan,"['MN06', 'MN04']","Manhattanville, Hamilton Heights",2012,10.20%,27.60%,"$42,288.00","132,269",6237	
Manhattan,"['MN06', 'MN04']","Manhattanville, Hamilton Heights",2013,7.50%,25.90%,"$42,288.00","130,739",6072	
Manhattan,"['MN06', 'MN04']","Manhattanville, Hamilton Heights",2014,4.40%,9.00%,"$90,633.00","216,812",5506	
NULL,"['MN06', 'MN04']",NULL,2015,NULL,NULL,NULL,NULL,5129	
Manhattan,"['MN12', 'MN23', 'MN14']","West Side, Upper West Side",2006,4.50%,9.90%,"$86,809.00","214,490",15837	
Manhattan,"['MN12', 'MN23', 'MN14']","West Side, Upper West Side",2007,4.40%,9.90%,"$102,640.00","207,754",16102	
Manhattan,"['MN12', 'MN23', 'MN14']","West Side, Upper West Side",2008,6.60%,8.80%,"$105,766.00","213,137",16032	
Manhattan,"['MN12', 'MN23', 'MN14']","West Side, Upper West Side",2009,7.50%,10.40%,"$92,562.00","199,843",14887	
Manhattan,"['MN12', 'MN23', 'MN14']","West Side, Upper West Side",2010,6.40%,11.50%,"$93,972.00","193,671",14794	
Manhattan,"['MN12', 'MN23', 'MN14']","West Side, Upper West Side",2011,6.80%,11.10%,"$93,361.00","198,568",13704	
Manhattan,"['MN12', 'MN23', 'MN14']","West Side, Upper West Side",2012,6.60%,11.20%,"$97,279.00","191,437",14416	
Manhattan,"['MN12', 'MN23', 'MN14']","West Side, Upper West Side",2013,4.40%,8.40%,"$106,315.00","192,374",14439	
Manhattan,"['MN12', 'MN23', 'MN14']","West Side, Upper West Side",2014,5.50%,13.60%,"$72,708.00","131,439",13663	
NULL,"['MN12', 'MN23', 'MN14']",NULL,2015,NULL,NULL,NULL,NULL,13569	
Manhattan,"['MN13', 'MN15']","Chelsea, Clinton",2006,5.30%,14.70%,"$79,388.00","133,169",12449	
Manhattan,"['MN13', 'MN15']","Chelsea, Clinton",2007,6.80%,14.20%,"$79,051.00","145,155",11957	
Manhattan,"['MN13', 'MN15']","Chelsea, Clinton",2008,9.50%,12.70%,"$81,767.00","147,472",11952	
Manhattan,"['MN13', 'MN15']","Chelsea, Clinton",2009,8.30%,11.70%,"$80,060.00","134,471",11005	
Manhattan,"['MN13', 'MN15']","Chelsea, Clinton",2010,8.20%,13.10%,"$84,662.00","143,051",10793	
Manhattan,"['MN13', 'MN15']","Chelsea, Clinton",2011,7.20%,11.50%,"$87,726.00","141,068",10875	
Manhattan,"['MN13', 'MN15']","Chelsea, Clinton",2012,7.30%,12.70%,"$93,808.00","143,909",11196	
Manhattan,"['MN13', 'MN15']","Chelsea, Clinton",2013,5.10%,13.00%,"$98,685.00","149,447",11586	
Manhattan,"['MN13', 'MN15']","Chelsea, Clinton",2014,5.50%,13.60%,"$72,708.00","131,439",10902	
NULL,"['MN13', 'MN15']",NULL,2015,NULL,NULL,NULL,NULL,10604	
Manhattan,"['MN17', 'MN19', 'MN20', 'MN21']",Midtown Business District,2006,5.30%,14.70%,"$79,388.00","133,169",23071	
Manhattan,"['MN17', 'MN19', 'MN20', 'MN21']",Midtown Business District,2007,6.80%,14.20%,"$79,051.00","145,155",23114	
Manhattan,"['MN17', 'MN19', 'MN20', 'MN21']",Midtown Business District,2008,9.50%,12.70%,"$81,767.00","147,472",22575	
Manhattan,"['MN17', 'MN19', 'MN20', 'MN21']",Midtown Business District,2009,8.30%,11.70%,"$80,060.00","134,471",21998	
Manhattan,"['MN17', 'MN19', 'MN20', 'MN21']",Midtown Business District,2010,8.20%,13.10%,"$84,662.00","143,051",21660	
Manhattan,"['MN17', 'MN19', 'MN20', 'MN21']",Midtown Business District,2011,7.20%,11.50%,"$87,726.00","141,068",20312	
Manhattan,"['MN17', 'MN19', 'MN20', 'MN21']",Midtown Business District,2012,7.30%,12.70%,"$93,808.00","143,909",20813	
Manhattan,"['MN17', 'MN19', 'MN20', 'MN21']",Midtown Business District,2013,5.10%,13.00%,"$98,685.00","149,447",20660	
Manhattan,"['MN17', 'MN19', 'MN20', 'MN21']",Midtown Business District,2014,4.80%,11.90%,"94,871","147,198",19599	
NULL,"['MN17', 'MN19', 'MN20', 'MN21']",NULL,2015,NULL,NULL,NULL,NULL,19603	
Manhattan,['MN24'],"Greenwich Village, Soho",2006,3.30%,8.60%,"$104,971.00","139,597",5439	
Manhattan,['MN24'],"Greenwich Village, Soho",2007,3.20%,8.80%,"$105,336.00","152,633",5663	
Manhattan,['MN24'],"Greenwich Village, Soho",2008,7.60%,7.90%,"$101,794.00","140,133",5771	
Manhattan,['MN24'],"Greenwich Village, Soho",2009,6.10%,9.90%,"$105,025.00","144,944",5571	
Manhattan,['MN24'],"Greenwich Village, Soho",2010,4.80%,7.50%,"$122,222.00","146,491",5732	
Manhattan,['MN24'],"Greenwich Village, Soho",2011,4.60%,7.40%,"$104,603.00","147,935",5332	
Manhattan,['MN24'],"Greenwich Village, Soho",2012,4.50%,7.50%,"$121,178.00","151,858",5554	
Manhattan,['MN24'],"Greenwich Village, Soho",2013,4.40%,8%,"$120,341.00","159,903",5369	
Manhattan,['MN24'],"Greenwich Village, Soho",2014,4.80%,11.90%,"$94,871.00","147,198",4938	
NULL,['MN24'],NULL,2015,NULL,NULL,NULL,NULL,4503	
Manhattan,['MN25'],"Battery Park City, Tribeca, Financial District",2006,3.30%,8.60%,"$104,971.00","139,597",2957	
Manhattan,['MN25'],"Battery Park City, Tribeca, Financial District",2007,3.20%,8.80%,"$105,336.00","152,633",3138	
Manhattan,['MN25'],"Battery Park City, Tribeca, Financial District",2008,7.60%,7.90%,"$101,794.00","140,133",3009	
Manhattan,['MN25'],"Battery Park City, Tribeca, Financial District",2009,6.10%,9.90%,"$105,025.00","144,944",2802	
Manhattan,['MN25'],"Battery Park City, Tribeca, Financial District",2010,4.80%,7.50%,"$122,222.00","146,491",2548	
Manhattan,['MN25'],"Battery Park City, Tribeca, Financial District",2011,4.60%,7.40%,"$104,603.00","147,935",2719	
Manhattan,['MN25'],"Battery Park City, Tribeca, Financial District",2012,4.50%,7.50%,"$121,178.00","151,858",2901	
Manhattan,['MN25'],"Battery Park City, Tribeca, Financial District",2013,4.40%,8.00%,"$120,341.00","159,903",2584	
Manhattan,['MN25'],"Battery Park City, Tribeca, Financial District",2014,7.50%,25.10%,"36,899","178,669",2431	
NULL,['MN25'],NULL,2015,NULL,NULL,NULL,NULL,2748	
Manhattan,"['MN27', 'MN28']","Lower East Side, Chinatown",2006,8.40%,27.30%,"$32,038.00","172,403",7532	
Manhattan,"['MN27', 'MN28']","Lower East Side, Chinatown",2007,10.10%,27.70%,"$36,408.00","168,794",8380	
Manhattan,"['MN27', 'MN28']","Lower East Side, Chinatown",2008,9.30%,25.90%,"$41,254.00","162,014",8626	
Manhattan,"['MN27', 'MN28']","Lower East Side, Chinatown",2009,10.10%,22.20%,"$43,518.00","159,009",8287	
Manhattan,"['MN27', 'MN28']","Lower East Side, Chinatown",2010,6.70%,28.60%,"$39,932.00","165,774",8262	
Manhattan,"['MN27', 'MN28']","Lower East Side, Chinatown",2011,9.10%,25.10%,"$41,512.00","167,050",7773	
Manhattan,"['MN27', 'MN28']","Lower East Side, Chinatown",2012,8.90%,27.70%,"$41,460.00","166,335",8272	
Manhattan,"['MN27', 'MN28']","Lower East Side, Chinatown",2013,6.70%,21.80%,"$41,418.00","152,453",7685	
Manhattan,"['MN27', 'MN28']","Lower East Side, Chinatown",2014,10.60%,36.90%,"$27,012.00","134,287",7583	
NULL,"['MN27', 'MN28']",NULL,2015,NULL,NULL,NULL,NULL,7758	
Manhattan,"['MN33', 'MN34']",East Harlem,2006,12.90%,27.20%,"$30,697.00","121,457",11397	
Manhattan,"['MN33', 'MN34']",East Harlem,2007,12.90%,27.10%,"$30,226.00","126,609",12616	
Manhattan,"['MN33', 'MN34']",East Harlem,2008,16.20%,30.00%,"$27,973.00","113,328",12322	
Manhattan,"['MN33', 'MN34']",East Harlem,2009,14.80%,30.80%,"$31,444.00","114,525",12375	
Manhattan,"['MN33', 'MN34']",East Harlem,2010,13.50%,29.30%,"$31,507.00","123,386",12410	
Manhattan,"['MN33', 'MN34']",East Harlem,2011,8.60%,31.20%,"$31,537.00","122,538",11537	
Manhattan,"['MN33', 'MN34']",East Harlem,2012,11.50%,31.00%,"$30,736.00","119,618",12044	
Manhattan,"['MN33', 'MN34']",East Harlem,2013,10.70%,36.30%,"$31,380.00","129,713",11996	
Manhattan,"['MN33', 'MN34']",East Harlem,2014,11.40%,28.10%,"$32,487.00","208,867",12530	
NULL,"['MN33', 'MN34']",NULL,2015,NULL,NULL,NULL,NULL,12185	
Manhattan,"['MN35', 'MN36', 'MN01']","Washington Heights, Inwood",2006,12.2,27.20%,"$35,456.00","221,756",10718	
Manhattan,"['MN35', 'MN36', 'MN01']","Washington Heights, Inwood",2007,11.90%,24.20%,"$37,744.00","$37,744.00",10716	
Manhattan,"['MN35', 'MN36', 'MN01']","Washington Heights, Inwood",2008,15.80%,25.90%,"$37,092.00","208,123",10633	
Manhattan,"['MN35', 'MN36', 'MN01']","Washington Heights, Inwood",2009,13.70%,19.50%,"$42,343.00","205,414",10363	
Manhattan,"['MN35', 'MN36', 'MN01']","Washington Heights, Inwood",2010,16.10%,25.80%,"$38,320.00","210,245",9806	
Manhattan,"['MN35', 'MN36', 'MN01']","Washington Heights, Inwood",2011,17.10%,25.30%,"$36,872.00","213,564",9595	
Manhattan,"['MN35', 'MN36', 'MN01']","Washington Heights, Inwood",2012,15.60%,26.70%,"$38,183.00","212,255",9857	
Manhattan,"['MN35', 'MN36', 'MN01']","Washington Heights, Inwood",2013,11.70%,24.30%,"$45,214.00","224,365",9954	
Manhattan,"['MN35', 'MN36', 'MN01']","Washington Heights, Inwood",2014,3.50%,4.80%,"$96,242.00","214,459",9583	
NULL,"['MN35', 'MN36', 'MN01']",NULL,2015,NULL,NULL,NULL,NULL,9616	
Manhattan,"['MN40', 'MN22', 'MN32']",Upper East Side,2006,3.40%,4.70%,"$102,851.00","218,253",9032	
Manhattan,"['MN40', 'MN22', 'MN32']",Upper East Side,2007,3.10%,5.40%,"$109,792.00","232,241",8451	
Manhattan,"['MN40', 'MN22', 'MN32']",Upper East Side,2008,6.30%,5.90%,"$98,817.00","234,133",8032	
Manhattan,"['MN40', 'MN22', 'MN32']",Upper East Side,2009,6.00%,6.80%,"$98,194.00","218,842",7550	
Manhattan,"['MN40', 'MN22', 'MN32']",Upper East Side,2010,5.80%,6.60%,"$107,286.00","209,534",7525	
Manhattan,"['MN40', 'MN22', 'MN32']",Upper East Side,2011,6.00%,7.60%,"$100,994.00","220,861",7438	
Manhattan,"['MN40', 'MN22', 'MN32']",Upper East Side,2012,5.10%,7.00%,"$105,986.00","217,691",7679	
Manhattan,"['MN40', 'MN22', 'MN32']",Upper East Side,2013,3.00%,8.10%,"$115,383.00","221,898",7308	
Manhattan,"['MN40', 'MN22', 'MN32']",Upper East Side,2014,4.80%,7.20%,"$89,714.00","138,971",6611	
NULL,"['MN40', 'MN22', 'MN32']",NULL,2015,NULL,NULL,NULL,NULL,6546	
Manhattan,"['MN50', '']","Stuyvesant Town, Turtle Bay",2006,4.50%,9.70%,"$96,925.00","144,403",195	
Manhattan,"['MN50', '']","Stuyvesant Town, Turtle Bay",2007,4.40%,6.30%,"$107,449.00","149,132",190	
Manhattan,"['MN50', '']","Stuyvesant Town, Turtle Bay",2008,9.00%,6.90%,"$98,701.00","155,527",198	
Manhattan,"['MN50', '']","Stuyvesant Town, Turtle Bay",2009,6.50%,7.00%,"$93,713.00","145,044",205	
Manhattan,"['MN50', '']","Stuyvesant Town, Turtle Bay",2010,6.90%,11.00%,"$103,544.00","147,757",210	
Manhattan,"['MN50', '']","Stuyvesant Town, Turtle Bay",2011,5.50%,9.10%,"$93,983.00","141,157",179	
Manhattan,"['MN50', '']","Stuyvesant Town, Turtle Bay",2012,5.20%,10.30%,"$103,115.00","146,337",188	
Manhattan,"['MN50', '']","Stuyvesant Town, Turtle Bay",2013,4.10%,10.20%,"$105,758.00","143,349",218	
Manhattan,"['MN50', '']","Stuyvesant Town, Turtle Bay",2014,9.10%,20.30%,"$43,571","120,268",162	
NULL,"['MN50', '']",NULL,2015,NULL,NULL,NULL,NULL,224	
Queens,"['QN10', 'QN12', 'QN15']","The Rockaways, Broad Channel, FAR ROCKAWAY-BAYSWATER ",2006,4.70%,17.30%,"$42,038","115,052",6118	
Queens,"['QN10', 'QN12', 'QN15']","The Rockaways, Broad Channel, FAR ROCKAWAY-BAYSWATER ",2007,5.80%,15.20%,"$46,001","117,954",6138	
Queens,"['QN10', 'QN12', 'QN15']","The Rockaways, Broad Channel, FAR ROCKAWAY-BAYSWATER ",2008,11.20%,20.10%,"$51,645","117,525",6175	
Queens,"['QN10', 'QN12', 'QN15']","The Rockaways, Broad Channel, FAR ROCKAWAY-BAYSWATER ",2009,14.20%,22.40%,"$49,288","124,031",6001	
Queens,"['QN10', 'QN12', 'QN15']","The Rockaways, Broad Channel, FAR ROCKAWAY-BAYSWATER ",2010,12.50%,20.80%,"$43,096","107,945",5779	
Queens,"['QN10', 'QN12', 'QN15']","The Rockaways, Broad Channel, FAR ROCKAWAY-BAYSWATER ",2011,12.50%,18.40%,"$49,757","128,358",5716	
Queens,"['QN10', 'QN12', 'QN15']","The Rockaways, Broad Channel, FAR ROCKAWAY-BAYSWATER ",2012,11.20%,19.40%,"$47,565","117,505",6305	
Queens,"['QN10', 'QN12', 'QN15']","The Rockaways, Broad Channel, FAR ROCKAWAY-BAYSWATER ",2013,NA,19.70%,"$44,295","193,102",6329	
Queens,"['QN10', 'QN12', 'QN15']","The Rockaways, Broad Channel, FAR ROCKAWAY-BAYSWATER ",2014,6.20%,9.50%,"$60,085","116,418",6927	
NULL,"['QN10', 'QN12', 'QN15']",NULL,2015,NULL,NULL,NULL,NULL,6843	
Queens,"['QN17', 'QN18', 'QN21']","Forest Hills, Rego Park, MIDDLE VILLAGE",2006,5.10%,6.10%,"$63,464","117,931",4956	
Queens,"['QN17', 'QN18', 'QN21']","Forest Hills, Rego Park, MIDDLE VILLAGE",2007,6.20%,6.70%,"$66,260","116,831",4873	
Queens,"['QN17', 'QN18', 'QN21']","Forest Hills, Rego Park, MIDDLE VILLAGE",2008,8.40%,10.40%,"$66,391","114,945",4452	
Queens,"['QN17', 'QN18', 'QN21']","Forest Hills, Rego Park, MIDDLE VILLAGE",2009,8.90%,9.70%,"$56,707","114,462",3996	
Queens,"['QN17', 'QN18', 'QN21']","Forest Hills, Rego Park, MIDDLE VILLAGE",2010,6.20%,7.10%,"$67,198","111,930",4188	
Queens,"['QN17', 'QN18', 'QN21']","Forest Hills, Rego Park, MIDDLE VILLAGE",2011,6.20%,13.30%,"$64,236","115,976",4407	
Queens,"['QN17', 'QN18', 'QN21']","Forest Hills, Rego Park, MIDDLE VILLAGE",2012,6.20%,9.90%,"$65,223","114,993",4661	
Queens,"['QN17', 'QN18', 'QN21']","Forest Hills, Rego Park, MIDDLE VILLAGE",2013,6.40%,11.20%,"$61,367","107,893",4424	
Queens,"['QN17', 'QN18', 'QN21']","Forest Hills, Rego Park, MIDDLE VILLAGE",2014,6.50%,10.60%,"$50,477","179,768",4293	
NULL,"['QN17', 'QN18', 'QN21']",NULL,2015,NULL,NULL,NULL,NULL,3767	
Queens,"['QN20', 'QN19', 'QN30']","Ridgewood, Glendale, Maspeth",2006,6.30%,11.60%,"$50,744","187,195",6250	
Queens,"['QN20', 'QN19', 'QN30']","Ridgewood, Glendale, Maspeth",2007,4.50%,11.40%,"$53,632","167,834",5865	
Queens,"['QN20', 'QN19', 'QN30']","Ridgewood, Glendale, Maspeth",2008,8.00%,12.10%,"$52,523","187,972",6005	
Queens,"['QN20', 'QN19', 'QN30']","Ridgewood, Glendale, Maspeth",2009,7.90%,17.10%,"$54,776","180,932",6030	
Queens,"['QN20', 'QN19', 'QN30']","Ridgewood, Glendale, Maspeth",2010,9.40%,15.10%,"$53,446","173,357",6570	
Queens,"['QN20', 'QN19', 'QN30']","Ridgewood, Glendale, Maspeth",2011,7.80%,14.50%,"$51,723","164,301",7381	
Queens,"['QN20', 'QN19', 'QN30']","Ridgewood, Glendale, Maspeth",2012,8.50%,14.40%,"$55,650","165,843",6793	
Queens,"['QN20', 'QN19', 'QN30']","Ridgewood, Glendale, Maspeth",2013,7.00%,13.40%,"$63,740","168,488",5737	
Queens,"['QN20', 'QN19', 'QN30']","Ridgewood, Glendale, Maspeth",2014,6.80%,15.70%,"$47,799","176,387",5550	
NULL,"['QN20', 'QN19', 'QN30']",NULL,2015,NULL,NULL,NULL,NULL,4815	
Queens,"['QN28', 'QN26']","Jackson Heights, North Corona",2006,5.80%,15.50%,"$48,638","182,141",7036	
Queens,"['QN28', 'QN26']","Jackson Heights, North Corona",2007,6.60%,18.00%,"$47,805","190,173",7053	
Queens,"['QN28', 'QN26']","Jackson Heights, North Corona",2008,9.20%,16.00%,"$51,585","187,902",6871	
Queens,"['QN28', 'QN26']","Jackson Heights, North Corona",2009,10.30%,22.40%,"$46,162","170,161",6745	
Queens,"['QN28', 'QN26']","Jackson Heights, North Corona",2010,8.20%,21.40%,"$47,536","185,667",7059	
Queens,"['QN28', 'QN26']","Jackson Heights, North Corona",2011,8.90%,24.20%,"$43,842","179,741",6852	
Queens,"['QN28', 'QN26']","Jackson Heights, North Corona",2012,8.00%,22.00%,"$48,184","185,815",6486	
Queens,"['QN28', 'QN26']","Jackson Heights, North Corona",2013,7.00%,17.10%,"$49,673","182,354",6963	
Queens,"['QN28', 'QN26']","Jackson Heights, North Corona",2014,5.30%,18.80%,"$41,423","138,593",7174	
NULL,"['QN28', 'QN26']",NULL,2015,NULL,NULL,NULL,NULL,6504	
Queens,"['QN29', 'QN25', 'QN27']","Elmhurst, South Corona",2006,5.50%,14.30%,"$44,584","140,182",6754	
Queens,"['QN29', 'QN25', 'QN27']","Elmhurst, South Corona",2007,6.30%,17.90%,"$41,711","143,406",6868	
Queens,"['QN29', 'QN25', 'QN27']","Elmhurst, South Corona",2008,8.30%,22.30%,"$43,300","147,604",6739	
Queens,"['QN29', 'QN25', 'QN27']","Elmhurst, South Corona",2009,8.50%,19.20%,"$42,464","136,517",6243	
Queens,"['QN29', 'QN25', 'QN27']","Elmhurst, South Corona",2010,4.70%,23.50%,"$46,538","137,879",6573	
Queens,"['QN29', 'QN25', 'QN27']","Elmhurst, South Corona",2011,8.10%,24.80%,"$42,366","140,591",6339	
